10.57062071425669, 0.0002377864570479171
13.107090606633376, 0.00025848054480468753
16.252149231027982, 0.00028214570693575584
20.151685020266907, 0.00031184124680856093
24.986421462957, 0.000353364340459711
30.566998364595037, 0.00040610594901073493
36.891970719598504, 0.000513521167510563
43.34287799090783, 0.0006791280242013554
49.569034962248914, 0.0009393323020644062
55.1843977059812, 0.0013319806784602476
59.80553716453824, 0.0018991753298273465
64.80908332261835, 0.002983631416241432
68.36996339301919, 0.004483897208125439
